Pr_ID,MyBrand,Name,Description,Category,Price,Currency,Page_URL,Image_URL,Locale,Thumbs_Image_URL
SKU_3,Watch Co,Health & Fitness Watch,Track your health and fitness!,Wearables,199.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000320093-health---fitness-watch,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT617771D6E8D74DFAA527CFD43E7AC914/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT617771D6E8D74DFAA527CFD43E7AC914/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_4,Jet Co,Jet Pack Landing Pad,Never land your jet pack in the wrong place again!,Home,1999.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000320094-jet-pack-landing-pad,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB551431B3579401187E7027E2E696679/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB551431B3579401187E7027E2E696679/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_12,Fashion Co,Smart Backpack,This smart backpack will automatically charge your phone and guide you by voice to your next destination!,Wearables,499.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325005-smart-backpack,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT53F7D10243F9484F9D001225AFE5C625/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT53F7D10243F9484F9D001225AFE5C625/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_10,Photo Co,Smart Camera Lens,This lens will auto-focus and upload photos directly to the cloud to save you hours of editing!,Sound & Vision,499.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325003-smart-camera-lens,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT50A3D32DD422486FA0CA60938CABD786/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT50A3D32DD422486FA0CA60938CABD786/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_13,Phone Co,Smart Charger,This smart charger will automatically charge your phone and looks stylish too!,Home,19.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325006-smart-charger,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB9295BB7C5FD4DE5AF98326BC056973E/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB9295BB7C5FD4DE5AF98326BC056973E/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_1,Coffee Co,Smart Coffee Jar,Preserve your coffee beans smartly!,Home,39.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000320091-smart-coffee-jar,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT43893E0A6AA742C3B3A55150666B21AD/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT43893E0A6AA742C3B3A55150666B21AD/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_9,Coffee Co,Smart Coffee Warmer,This smart coffee warmer will keep your coffee at exactly 55'c for the perfect coffee!,Home,49.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325002-smart-coffee-warmer,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT73A4BDADE59F44BC9C2087C86821654F/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT73A4BDADE59F44BC9C2087C86821654F/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_7,Bake Co,Smart Cupcake Holder,This smart cupcake holder will keep your cupcakes light and fluffy!,Home,1.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325000-smart-cupcake-holder,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT3B1C0E6D50464313A06A18077EC40338/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT3B1C0E6D50464313A06A18077EC40338/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_8,Chill Co,Smart Glass,This smart glass will keep your water chilled to exactly 2'c for the perfect drink!,Home,19.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325001-smart-glass,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF2C8077A32B64AAEA3396EE455C60577/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF2C8077A32B64AAEA3396EE455C60577/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_14,Hearing Co,Smart Hearing Microphone,This mic will allow any hearing aid user to hear your voice with crystal-clear clarity!,Wearables,79.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325007-smart-hearing-microphone,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT7223FD07E4B14DEE9DF6661CACC2AEEB/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT7223FD07E4B14DEE9DF6661CACC2AEEB/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_11,Smart Co,Smart Pen,This smart pen will automatically sync whatever you write to your cloud-based notebook!,Home,99.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325004-smart-pen,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT2A9382D7B8E341C69DE05C81AB74B82E/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT2A9382D7B8E341C69DE05C81AB74B82E/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_2,Plant Co,Smart Plant Reviver,Revive your plants and keep them healthy!,Home,29.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000320092-smart-plant-reviver,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT689E1609780F456BA8470A3B42AA0AF9/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT689E1609780F456BA8470A3B42AA0AF9/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_16,Fashion Co,Smart Shoes,These shoes don't just look smart - they ARE smart! They'll monitor your steps and vibrate when you hit your daily goal!,Wearables,249.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325009-smart-shoes,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB2C3A89B11F84573B473872B92E27526/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB2C3A89B11F84573B473872B92E27526/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_5,Fashion Co,Smart Sunglasses,Protect your eyes and stay up-to-date with these Android-powered shades!,Wearables,149.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000320095-smart-sunglasses,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT4ABC59114A004BC38A60A7EB559286E0/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT4ABC59114A004BC38A60A7EB559286E0/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_15,Cans Co,Wired Headphones,These headphones may be wired but they don't need batteries and have noise cancelling!,Sound & Vision,49.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000325008-smart-wired-headphones,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB71E954C2D7C4F8190ECEDF1F20583A8/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB71E954C2D7C4F8190ECEDF1F20583A8/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
SKU_6,Cans Co,Wireless Headphones,Listen to your favourite tracks hands free!,Sound & Vision,199.99,USD,https://workshop-oce0002.ocecdn.oraclecloud.com/site/Infinity-Demo-Site/product-detail/3000000320096-wireless-headphones,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT61F0F04A9E0A435DBF94A66721F26C42/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9,en-US,https://workshop-oce0002.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT61F0F04A9E0A435DBF94A66721F26C42/native?cb=_cache_dc1f&channelToken=8a101bdcbde24adda14419239006d0b9
